bare_ground,built_area,crops,flooded_vegetation,grass,quarter,shrub_and_scrub,snow_and_ice,trees,water,year,baranggay_id,BRGY_NAME
0.0001052325169439,0.8131680488586426,9.982356277760118e-05,,7.548592111561447e-05,1,8.668330701766536e-05,,0.1863774359226226,8.728900138521567e-05,2027,3,AMBIONG
0.0001017776303342,0.8527196049690247,0.0002010133030125,,0.0001105302508221,2,0.0001183053900604,,0.1466405689716339,0.0001081933951354,2027,3,AMBIONG
0.0001058256457326,0.8451487421989441,0.0002705826191231,,0.0001284821337321,3,0.0001171450930996,,0.1541324704885482,9.673231397755444e-05,2027,3,AMBIONG
0.0001069027930498,0.8180760741233826,0.0001220140184159,,8.880044333636761e-05,4,9.138086898019536e-05,,0.1814242303371429,9.057547140400855e-05,2027,3,AMBIONG
0.0001051759827532,0.8171846270561218,0.0001161959953606,,7.922844088170677e-05,1,8.868603617884219e-05,,0.1823347508907318,9.133172716246918e-05,2028,3,AMBIONG
0.0001032175787258,0.8446831107139587,0.0002444889396429,,0.0001402939378749,2,0.0001216424498124,,0.1545890271663665,0.0001182426858576,2028,3,AMBIONG
0.0001040357019519,0.8435725569725037,0.00037060645991,,0.0001299580326303,3,0.0001191037299577,,0.1556000411510467,0.000103712955024,2028,3,AMBIONG
0.0001040023707901,0.8060413002967834,0.0001428972755093,,9.026606130646542e-05,4,9.514552220935002e-05,,0.1934333890676498,9.300369856646284e-05,2028,3,AMBIONG
0.000105123159301,0.8150967955589294,0.0001227218308486,,7.185099821072072e-05,1,8.840572991175577e-05,,0.1844260245561599,8.909188181860372e-05,2029,3,AMBIONG
0.0001037200272548,0.8364036679267883,0.0002667238586582,,0.0001330756931565,2,0.0001257104304386,,0.1628538072109222,0.0001132731995312,2029,3,AMBIONG
0.0001079693392966,0.8544935584068298,0.0002349806891288,,0.0001329938822891,3,0.0001129443116951,,0.1448262482881546,9.130765829468146e-05,2029,3,AMBIONG
0.0001033719090628,0.8168972730636597,0.0001428575633326,,9.218859486281872e-05,4,9.77574018179439e-05,,0.1825733482837677,9.319755918113516e-05,2029,3,AMBIONG
0.0001024838129524,0.8039595484733582,0.0001304209581576,,7.662893767701462e-05,1,9.053221583599223e-05,,0.195550188422203,9.02032552403398e-05,2030,3,AMBIONG
0.0001009346888167,0.8148873448371887,0.0002602088206913,,0.0001149203380919,2,0.0001166486254078,,0.1844103634357452,0.0001095938205253,2030,3,AMBIONG
0.0001065236647264,0.8224480748176575,0.000322927662637,,0.0001091839585569,3,0.0001119134394684,,0.1768032610416412,9.809475159272552e-05,2030,3,AMBIONG
0.0001030738349072,0.8064579963684082,0.0001496062614023,,8.847450226312503e-05,4,9.835233504418284e-05,,0.193009465932846,9.305047569796444e-05,2030,3,AMBIONG
0.0001021384450723,0.8000857830047607,0.0001328007638221,,7.752492820145562e-05,1,9.187008254230022e-05,,0.1994188725948333,9.101675095735118e-05,2031,3,AMBIONG
9.994951687986033e-05,0.8042555451393127,0.0002102768921758,,0.0001057978515746,2,0.0001128562871599,,0.1951098889112472,0.0001056640030583,2031,3,AMBIONG
0.0001065126416506,0.8318064212799072,0.0001872445718618,,0.0001055928878486,3,8.981235441751778e-05,,0.1676222532987594,8.21946159703657e-05,2031,3,AMBIONG
0.0001065924880094,0.8356446623802185,0.0001212191491504,,8.952360803959891e-05,4,9.231353033101186e-05,,0.1638572663068771,8.842837269185111e-05,2031,3,AMBIONG
0.0001045033568516,0.8191004991531372,0.0001356699649477,,7.459491462213919e-05,1,9.13471303647384e-05,,0.1804046928882599,8.867424912750721e-05,2032,3,AMBIONG
0.0001036406611092,0.8327338695526123,0.0002330289280507,,0.0001294786343351,2,0.0001148358278442,,0.1665857583284378,9.937457798514517e-05,2032,3,AMBIONG
0.0001094296385417,0.8426563739776611,0.0002140991418855,,0.0001564112026244,3,0.000106474282802,,0.1566638499498367,9.333832713309675e-05,2032,3,AMBIONG
0.0001052229636115,0.8158208131790161,0.0001494362659286,,9.7805772384163e-05,4,9.528778900858016e-05,,0.1836401224136352,9.12807445274666e-05,2032,3,AMBIONG
0.0001049327547661,0.8210390210151672,0.0001326106139458,,8.156928379321471e-05,1,9.105118806473912e-05,,0.1784636527299881,8.718403114471585e-05,2033,3,AMBIONG
0.0001009144471026,0.8068742752075195,0.0002575907565187,,8.096301462501287e-05,2,8.972955401986837e-05,,0.1925050765275955,9.14503398234956e-05,2033,3,AMBIONG
0.0001062136070686,0.8337554931640625,0.0001847603125497,,0.000170878614881,3,0.0001002884237095,,0.165590301156044,9.206857794197276e-05,2033,3,AMBIONG
0.0001062305964296,0.8236777782440186,0.0001557015930302,,9.399526607012376e-05,4,9.607734682504088e-05,,0.1757794022560119,9.079621668206528e-05,2033,3,AMBIONG
0.0001063965610228,0.8340117931365967,0.0001374728453811,,7.504430686822161e-05,1,8.781780343269929e-05,,0.1654980927705764,8.336619066540152e-05,2034,3,AMBIONG
0.000103205886262,0.8167394399642944,0.0002686078951228,,0.000113226364192,2,0.0001096848645829,,0.1825745999813079,9.12021569092758e-05,2034,3,AMBIONG
0.0001083943934645,0.8347577452659607,0.0002083882864098,,0.0001026028476189,3,8.966658788267523e-05,,0.1646447777748108,8.844300464261323e-05,2034,3,AMBIONG
0.000105282451841,0.822731077671051,0.0001471688883611,,9.901454177452253e-05,4,9.80056429398246e-05,,0.1767298728227615,8.96104538696818e-05,2034,3,AMBIONG
0.0001057661138474,0.8245946168899536,0.0001358574809273,,7.729274511802942e-05,1,8.857217471813783e-05,,0.1749119609594345,8.595479448558763e-05,2035,3,AMBIONG
0.0001051415965775,0.8232150673866272,0.0002801604859996,,8.750771667109802e-05,2,0.0001082855596905,,0.1761109679937362,9.28589579416439e-05,2035,3,AMBIONG
0.0001040390634443,0.8083438277244568,0.0002193007967434,,0.0001235520467162,3,0.0001017725371639,,0.1910162717103958,9.124614007305354e-05,2035,3,AMBIONG
0.0001042394287651,0.8164268732070923,0.0001633596693864,,8.423578401561826e-05,4,9.612741268938409e-05,,0.1830338984727859,9.128357487497853e-05,2035,3,AMBIONG
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2016,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2016,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2016,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2016,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2017,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2017,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2017,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2017,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018,4,ANDRES BONIFACIO
0.0746733562420605,0.9150053016918612,0.0,0.0,0.0,3,0.0,0.0103213420660783,0.0,0.0,2018,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2018,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2019,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2019,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2019,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2019,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2020,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2020,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2020,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2020,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2021,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2021,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2021,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2022,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2022,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2022,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2022,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2023,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2023,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2023,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2023,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2024,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2024,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2024,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2024,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2025,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2025,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2025,4,ANDRES BONIFACIO
0.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2025,4,ANDRES BONIFACIO
0.0001026418249239,0.9993977546691896,0.0001000714182737,,9.986987424781546e-05,1,9.999274334404618e-05,,9.987525118049234e-05,9.97748866211623e-05,2026,4,ANDRES BONIFACIO
0.0001043191732605,0.9993961453437804,0.0001000100455712,,9.980858158087358e-05,2,9.996406879508868e-05,,9.996519656851888e-05,9.980378672480585e-05,2026,4,ANDRES BONIFACIO
0.0001032773652696,0.999396800994873,0.0001000929187284,,9.992906416300684e-05,3,0.0001000096744974,,9.995885920943692e-05,9.9921649962198e-05,2026,4,ANDRES BONIFACIO
9.871360089164229e-05,0.999402642250061,9.981407492887227e-05,,9.96724993456155e-05,4,9.98695322778076e-05,,9.96547969407402e-05,9.96347371255979e-05,2026,4,ANDRES BONIFACIO
0.0001024798912112,0.9993975162506104,0.0001002076751319,,9.989105456043036e-05,1,0.0001000644770101,,9.995223808800802e-05,9.989822137868032e-05,2027,4,ANDRES BONIFACIO
9.666695405030624e-05,0.9994046688079834,9.974920249078424e-05,,9.96803501038812e-05,2,9.99253970803693e-05,,9.962368494598196e-05,9.97106180875562e-05,2027,4,ANDRES BONIFACIO
0.0001019391784211,0.9993981719017028,0.0001001464770524,,9.98915420495905e-05,3,0.0001000147603917,,9.990963735617696e-05,9.993281128117816e-05,2027,4,ANDRES BONIFACIO
9.782924462342636e-05,0.9994034171104432,9.982948540709911e-05,,9.9741795565933e-05,4,9.986233635572717e-05,,9.966910147340968e-05,9.967228106688708e-05,2027,4,ANDRES BONIFACIO
0.0001029317063512,0.9993969798088074,0.0001002561766654,,9.990983380703256e-05,1,0.0001000446791294,,9.997696906793864e-05,9.988375677494332e-05,2028,4,ANDRES BONIFACIO
9.945179772330448e-05,0.9994019865989684,9.979742753785104e-05,,9.9650897027459e-05,2,9.985328506445512e-05,,9.961593605112284e-05,9.966036304831503e-05,2028,4,ANDRES BONIFACIO
0.0001013302244246,0.9993990659713744,0.000100006473076,,9.986667282646522e-05,3,0.0001000058109639,,9.98510149656795e-05,9.985036012949422e-05,2028,4,ANDRES BONIFACIO
0.0001003829092951,0.9993997812271118,0.0001001116834231,,9.99241237877868e-05,4,0.0001000873380689,,9.983150084735826e-05,9.990244871005416e-05,2028,4,ANDRES BONIFACIO
0.0001007812388706,0.999398708343506,0.0001004741643555,,9.998612949857488e-05,1,0.0001001679265755,,9.997666347771884e-05,9.990184480557218e-05,2029,4,ANDRES BONIFACIO
0.0001035616878652,0.9993966817855836,0.000100167315395,,9.981443145079538e-05,2,9.996564040193334e-05,,9.99511539703235e-05,9.98509640339762e-05,2029,4,ANDRES BONIFACIO
9.778184175956994e-05,0.9994036555290222,9.97891474980861e-05,,9.968759695766494e-05,3,9.990686521632595e-05,,9.953923290595412e-05,9.964298078557476e-05,2029,4,ANDRES BONIFACIO
0.0001045703611453,0.999395191669464,0.0001003009674604,,9.992143168346956e-05,4,0.0001000169286271,,0.0001000283373286,9.996064909501e-05,2029,4,ANDRES BONIFACIO
0.0001011166750686,0.9993965029716492,0.0001013081418932,,0.0001002582721412,1,0.0001003447177936,,0.0001002607459668,0.0001002345306915,2030,4,ANDRES BONIFACIO
9.7305717645213e-05,0.9994022250175476,0.0001006322490866,,9.995656728278846e-05,2,0.0001000853153527,,9.987886005546898e-05,9.988716919906436e-05,2030,4,ANDRES BONIFACIO
9.857564873527735e-05,0.9994011521339417,0.0001003359575406,,9.99585390673019e-05,3,0.00010016131273,,9.988470264943317e-05,9.993286221288145e-05,2030,4,ANDRES BONIFACIO
0.0001013509609038,0.9993991255760192,0.0001001811397145,,9.9801916803699e-05,4,9.997734014177696e-05,,9.975176362786442e-05,9.982188930734992e-05,2030,4,ANDRES BONIFACIO
0.000104002378066,0.9993882775306702,0.0001032573345582,,0.0001009202387649,1,0.0001010353444144,,0.0001015185989672,0.0001009851403068,2031,4,ANDRES BONIFACIO
9.610709093976766e-05,0.9994012713432312,0.0001017378526739,,0.0001002829230856,2,0.0001003049546852,,0.0001001188356894,0.0001001916680252,2031,4,ANDRES BONIFACIO
9.773809142643586e-05,0.9994006156921388,0.0001011377607937,,0.0001001190103124,3,0.0001002242206595,,0.0001000004340312,0.0001001597920549,2031,4,ANDRES BONIFACIO
0.0001007101673167,0.9993969202041626,0.0001012195862131,,0.0001002641074592,4,0.0001003489087452,,0.0001002981007331,0.000100224133348,2031,4,ANDRES BONIFACIO
0.0001023484001052,0.9993884563446044,0.0001029158665915,,0.0001007100145216,1,0.0001028000478981,,0.0001014188237604,0.000101327917946,2032,4,ANDRES BONIFACIO
9.900618169922382e-05,0.9993939399719238,0.0001027492107823,,0.0001006199454423,2,0.0001019749615807,,0.0001007803002721,0.000100909404864,2032,4,ANDRES BONIFACIO
0.0001011972417472,0.9993934631347656,0.000102504651295,,0.0001005239246296,3,0.0001007818136713,,0.0001008129111141,0.000100704448414,2032,4,ANDRES BONIFACIO
0.0001016322494251,0.9993924498558044,0.000102784288174,,0.0001006721286103,4,0.0001006428356049,,0.000101112142147,0.0001007100436254,2032,4,ANDRES BONIFACIO
9.867913468042389e-05,0.9993879795074464,0.0001035931854858,,0.0001010293126455,1,0.0001046603138092,,0.0001020951604004,0.0001019909104797,2033,4,ANDRES BONIFACIO
9.707104618428276e-05,0.9993948340415956,0.0001027574253384,,0.0001006194870569,2,0.000103308877442,,0.0001001533964881,0.0001012455832096,2033,4,ANDRES BONIFACIO
9.704661351861432e-05,0.9993923306465148,0.0001031618739943,,0.0001008148683467,3,0.000103912083432,,0.0001012669599731,0.0001014906665659,2033,4,ANDRES BONIFACIO
9.681725350674242e-05,0.9993951320648192,0.0001024750526994,,0.0001006579623208,4,0.0001031865103868,,0.0001006673919619,0.0001010827400023,2033,4,ANDRES BONIFACIO
0.0001005414815153,0.9993889331817628,0.0001023430158966,,0.0001005714220809,1,0.0001047501864377,,0.0001012177308439,0.000101665049442,2034,4,ANDRES BONIFACIO
0.0001015537491184,0.9993873834609984,0.0001036435933201,,0.0001010183623293,2,0.0001040256393025,,0.0001004354198812,0.0001019573683151,2034,4,ANDRES BONIFACIO
0.0001006617603707,0.9993864893913268,0.0001034336892189,,0.0001008631588774,3,0.0001054049644153,,0.0001010323976515,0.0001021150237647,2034,4,ANDRES BONIFACIO
9.941405733115972e-05,0.9993886351585388,0.0001032891086651,,0.0001008966864901,4,0.0001041703435475,,0.0001017148242681,0.0001018561524688,2034,4,ANDRES BONIFACIO
0.0001012583088595,0.9993928074836732,0.0001017409085761,,0.0001003953293547,1,0.0001036933244904,,9.937353752320632e-05,0.0001007086975732,2035,4,ANDRES BONIFACIO
9.90043190540746e-05,0.999400794506073,0.0001011448330245,,0.0001000333795673,2,0.0001017932663671,,9.688185673439877e-05,0.0001003246725304,2035,4,ANDRES BONIFACIO
0.0001016726382658,0.999390721321106,0.0001020814015646,,0.0001004841615213,3,0.0001043888914864,,9.931310341926292e-05,0.0001013481378322,2035,4,ANDRES BONIFACIO
0.0001021376810967,0.999386727809906,0.0001025660021696,,0.0001007113387458,4,0.0001047608020599,,0.0001011615313473,0.0001019349292619,2035,4,ANDRES BONIFACIO
0.002844676031743,0.6102680168875592,0.0229099925958994,0.0,0.0589211725828044,1,0.0528788616086944,0.0,0.2503148832377846,0.0018623970555147,2016,5,ASIN
0.0024123399444703,0.6020613761171402,0.023526003600537,0.0,0.0563495829945847,2,0.0597140224604583,0.0,0.254373591360548,0.0015630835222612,2016,5,ASIN
0.0119402148105274,0.6377700551914285,0.0151664164047212,0.0,0.0679683156030607,3,0.0063528483221475,0.0003312657924079,0.2585087157931671,0.0019621680825393,2016,5,ASIN
0.0079851176502946,0.6501593049270786,0.0055872437577,0.0,0.0788437494879237,4,0.0206667716522529,0.0,0.2341970166601957,0.0025607958645541,2016,5,ASIN
0.0030245683625015,0.6271759573194442,0.0116348877730455,0.0,0.0656194458332267,1,0.0188808909573702,0.0,0.2718018523477929,0.0018623974066189,2017,5,ASIN
0.0039349113816218,0.6124217055663987,0.0133794873503342,0.0,0.0610874927828368,2,0.0341290611840554,0.0,0.273517515639101,0.0015298260956518,2017,5,ASIN
0.0369756271933475,0.62079951124606,0.0305711838912811,0.0022614994715701,0.0772925869779885,3,0.0153385057256891,0.0397467112816483,0.1754845424405784,0.0015298317718366,2017,5,ASIN
0.0024057656633357,0.676395020280912,0.0105922601183294,0.0,0.0627144935003555,4,0.0052879146402071,0.0,0.2408086623151619,0.0017958834816983,2017,5,ASIN
0.0112466417975069,0.6766183784533375,0.002777004188387,0.0,0.0580635685559644,1,0.0169788352704552,0.0,0.2324531746868135,0.001862397047535,2018,5,ASIN
0.014314804971298,0.7408521794847814,0.0038381423274435,0.0,0.1394876496977055,2,0.0136246030302451,0.0,0.08575416593525,0.0021284545532762,2018,5,ASIN
0.0351986369404435,0.6674712033188592,0.0026938206475532,0.0,0.1203434514314514,3,0.0168659578158371,0.0069506546789805,0.1487469057590504,0.0017293694078244,2018,5,ASIN
0.0114613181437006,0.6995793838041214,0.0031872514213514,0.0,0.0644363210652582,4,0.0115254174296157,0.0,0.2077151109773672,0.0020951971585853,2018,5,ASIN
0.0136389607651871,0.7368355364373529,0.0101429817472018,0.0,0.076299216471133,1,0.0163449865645402,0.0,0.1446431206910869,0.0020951973234979,2019,5,ASIN
0.0170959354120535,0.7206761061362998,0.0047265490227232,0.0,0.122081627415642,2,0.020824386244669,0.0,0.1124004276202406,0.0021949681483716,2019,5,ASIN
0.019334080616475,0.6916444968841191,0.0014300209530008,0.0,0.152840290608698,3,0.0170466090051102,0.0040797107929413,0.1079989547387246,0.0056258364009307,2019,5,ASIN
0.0047837355427194,0.6804399836669888,0.0002256308391762,0.0,0.0554731443483308,4,0.0238588996691358,0.0,0.2335557511662528,0.001662854767396,2019,5,ASIN
0.0108037584493785,0.7023681743561275,0.0001248139978817,0.0,0.0797229613491917,1,0.028563439939151,0.0,0.1762218834752904,0.0021949684329788,2020,5,ASIN
0.0083175257141566,0.7521745282265355,0.0117230987954466,3.3257410650146e-05,0.1172676952162753,2,0.0214405078618633,0.0,0.086682130482899,0.0023612562921733,2020,5,ASIN
0.0101417246729406,0.6910947311037192,0.0015747026082844,0.0,0.1441039263916732,3,0.0024910443296385,0.0003658296685347,0.1480995873901007,0.0021284538351085,2020,5,ASIN
0.0023132920877396,0.7152842034516492,0.0056494666585975,0.0,0.075326497685805,4,0.0106422913828844,0.0,0.1887555654517815,0.0020286832815426,2020,5,ASIN
0.0072202884484504,0.6972603653745133,0.0007567016269971,0.0,0.0781239482304824,1,0.0165620417898583,0.0,0.198347285270827,0.0017293692588711,2021,5,ASIN
0.0099313411855973,0.7241380584476035,0.0053587148210178,0.0,0.0956940227884377,2,0.0135919760826981,0.0003990859540554,0.1488913909339944,0.0019954097865955,2021,5,ASIN
0.011252208061575,0.7384952640767992,0.0068220346628442,0.0,0.0940018104426811,3,0.0091809551877254,0.0029930883430872,0.1361904122319269,0.0010642269933608,2021,5,ASIN
0.0,0.726075332487952,0.0029265905131031,0.0,0.0816382764767433,4,0.0040540800777873,0.0,0.1838091510864628,0.0014965693579514,2021,5,ASIN
9.9772396863027e-05,0.7409628324825228,0.0020221422997015,0.0,0.0863758824174557,1,0.0049885510772626,0.0,0.1639544790688925,0.0015963402573017,2022,5,ASIN
0.0222698965213184,0.6744338162130685,0.0001662886411993,0.0003658285221262,0.1472398079098095,2,0.0155463906200749,0.0,0.1399447144756188,3.3257096784256e-05,2022,5,ASIN
0.030829202000466,0.6782687100262901,0.0031925125936921,0.0,0.1278056964281817,3,0.0162202737867601,0.0161555982336819,0.1274947498341436,3.3257096784256e-05,2022,5,ASIN
6.6514956954195e-05,0.7064855640373067,0.000598628888525,0.0,0.0714169021015941,4,0.011008166011378,0.0,0.2085950842024443,0.0018291398017975,2022,5,ASIN
0.001696130956802,0.7246235457251444,0.0004656033554397,0.0,0.0710180104079004,1,0.0205123102903407,0.0,0.1800215448879789,0.0016628543763936,2023,5,ASIN
0.0026973201077247,0.7064095684291709,0.0063157708322699,0.0,0.1011640401014837,2,0.0192088888824645,0.0,0.1625415578636457,0.0016628537832402,2023,5,ASIN
0.0022947095549678,0.7064796023591795,0.0063157708322699,0.0,0.1011640401014838,3,0.0192088888824645,0.0003658328657109,0.162508301620683,0.0016628537832402,2023,5,ASIN
0.0,0.734170063368106,0.0026405105624221,0.0,0.0698075540419255,4,0.0022283497145005,0.0,0.1894574109143445,0.0016961113987012,2023,5,ASIN
0.0,0.7604032039814764,0.0002328012654384,0.0,0.0603793041194851,1,0.0169405218377417,0.0,0.1602150289807613,0.0018291398150969,2024,5,ASIN
0.0,0.7717655672998714,3.3257352132777e-05,0.0,0.1206770931703041,2,0.0019661853905759,0.0,0.1037287573497218,0.0018291394373939,2024,5,ASIN
0.0,0.7131451909302469,0.0013190689946397,0.0,0.0887298016106278,3,0.0048779497004883,0.0,0.1899990775228936,0.0019289112411036,2024,5,ASIN
0.0,0.7420658434445327,0.0,0.0,0.0732818980819245,4,0.0001330304512042,0.0,0.1829561450240737,0.0015630829982647,2024,5,ASIN
0.0,0.737273312371211,0.0,0.0,0.080175818817144,1,0.0017625852498632,0.0,0.1790256579109946,0.0017626256507871,2025,5,ASIN
0.0,0.7364701630458231,0.0060528126969469,0.0,0.1080618874293197,2,0.0031593894006084,0.0,0.1454908344725716,0.00076491295473,2025,5,ASIN
0.0,0.7644190208677696,0.0093645283875284,0.0,0.1116139718909338,3,0.0013635374384931,0.0,0.1114430588326162,0.0017958825826587,2025,5,ASIN
6.6513414223546e-05,0.7053705119631212,0.0002660547820236,0.0,0.0751404658442191,4,0.0002660544708175,0.0,0.2173273166018068,0.0015630829237881,2025,5,ASIN
0.0009217009064741,0.7000631093978882,0.0006391558563336,,0.1046338602900505,1,0.0068011106923222,,0.1851181387901306,0.0018229110864922,2026,5,ASIN
0.0049764164723455,0.5753467679023743,0.0103882374241948,,0.2112344205379486,2,0.0188843235373497,,0.1678069531917572,0.0113628795370459,2026,5,ASIN
0.0078898323699831,0.5253205895423889,0.0119400797411799,,0.2437905222177505,3,0.0122615871950984,,0.1917384713888168,0.0070589133538305,2026,5,ASIN
0.0008350124699063,0.7763327360153198,0.0017294216668233,,0.0801721960306167,4,0.0087580829858779,,0.1304713189601898,0.0017012293683364,2026,5,ASIN
0.0015246659750118,0.7168733477592468,0.0013575797202065,,0.099384605884552,1,0.009791238233447,,0.1689499169588089,0.0021186342928558,2027,5,ASIN
0.0213611535727977,0.3724881410598755,0.0327652655541896,,0.3000962436199188,2,0.0284392703324556,,0.2308652698993683,0.0139846513047814,2027,5,ASIN
0.014604671858251,0.6314873099327087,0.0095238806679844,,0.1622870117425918,3,0.0244634561240673,,0.1461578905582428,0.0114757576957345,2027,5,ASIN
0.0009036949486471,0.798527181148529,0.0015605899970978,,0.0633294284343719,4,0.009605573490262,,0.1244778037071228,0.001595745794475,2027,5,ASIN
0.0017331930575892,0.7212337851524353,0.0014024317497387,,0.0916764363646507,1,0.0123858945444226,,0.1691239923238754,0.0024442735593765,2028,5,ASIN
0.0116801895201206,0.484322041273117,0.021407863125205,,0.2064643651247024,2,0.0289006344974041,,0.2106169909238815,0.0366079285740852,2028,5,ASIN
0.0221077147871255,0.4907480776309967,0.0209186989814043,,0.1431675553321838,3,0.0570862479507923,,0.2528427541255951,0.0131289614364504,2028,5,ASIN
0.0011184066534042,0.7819128036499023,0.0015269424766302,,0.0617796070873737,4,0.0127254296094179,,0.139130488038063,0.0018063265597447,2028,5,ASIN
0.0030404289718717,0.7334398627281189,0.0016112223966047,,0.092810720205307,1,0.0136479875072836,,0.1532845795154571,0.0021651785355061,2029,5,ASIN
0.0145338354632258,0.4492165148258209,0.0263841170817613,,0.2086120396852493,2,0.0447681099176406,,0.2425096929073333,0.0139757115393877,2029,5,ASIN
